2015-01-04 17:10:52,834;Osa_61;34.232793;135.906451;829924
2015-01-19 12:48:53,834;Osa_39;35.090291;135.341029;891737
2015-01-27 22:04:54,834;Yok_85;35.494120;139.424249;889548
2015-01-06 06:51:55,834;Yok_99;35.030989;140.126021;861343
2015-01-15 09:03:56,834;Kyo_59;35.407098;135.555417;814843
2015-01-22 02:38:57,834;Osa_48;35.193847;135.316521;837857
2015-01-13 17:38:58,834;Kyo_30;34.810244;136.001020;866962
2015-01-25 13:54:59,834;Osa_52;34.416388;135.431406;811160
2015-01-23 04:27:50,834;Kob_23;34.683543;135.293743;844974
2015-01-23 04:28:51,834;Kob_24;34.683544;136.293744;844975
